GroupCode,MenuCode,GroupName,ChineseGroupName,Name,ChineseName,PNU,DefaultValue,Min,Max,UnitConv,Unit,scale,Datatype,Enum,ChineseEnum,ModelCodeValue,ReadOnly,LicenseKey,Help,ChineseHelp,functions,BitPosition,User,Decimal,Visibility,VariableName
"CoP","Cdd","Compressor","压缩机","Compressor Door open delay","压缩机门开启延迟","549","0.0","0.0","999.0","no","Secs","1.0","INT","","","15","0","LIC001","This parameter sets the delay in stopping the compressor when  door is opened. If set ""0"" compressor stops immediately. If set 15 it will disable the functionality and does not stop the compressor","This parameter sets the delay in stopping the compressor when  door is opened. If set ""0"" compressor stops immediately. If set 15 it will disable the functionality and does not stop the compressor","DWC","","1,2,3","1.0","","Compressor Door open delay"
"CoP","Srt","Compressor","压缩机","System Resume after door open","门开启后系统恢复","555","0.0","0.0","60.0","no","Mins","1.0","INT","","","15","0","LIC001","If door is kept open for long time, compressor and fan will resume after this time if they switched off due to door open. [Note : 'Srt' must be always greater than' Cdd' and 'Fdt']If Srt=0, System resume feature disabled and system will resume only when the door is closed.","If door is kept open for long time, compressor and fan will resume after this time if they switched off due to door open. [Note : 'Srt' must be always greater than' Cdd' and 'Fdt']If Srt=0, System resume feature disabled and system will resume only when the door is closed.","DWC","","1,2,3","1.0","","System Resume after door open"
"CoP","Pod","Compressor","压缩机","Power On Delay","上电延迟","2000","120.0","0.0","300.0","no","Secs","1.0","INT","","","15","0","LIC001","This is the delay in seconds between power-on and the output relays being activated","This is the delay in seconds between power-on and the output relays being activated","DWC","","1,2,3","1.0","","Power On Delay"
"ALA","LAt","Alarm","报警","Low temp Alarm limit","低温报警","10020","-5.0","-100.0","120.0","C/F a","°C","100.0","Float","","","15","0","LIC001","If cabinet air temperature goes below this value will raise low temperature alarm  (All these alarm status can be viewed only in KoolProg)","If cabinet air temperature goes below this value will raise low temperature alarm  (All these alarm status can be viewed only in KoolProg)","DWC","","1,2,3","100.0","","Low temp Alarm limit"
"ALA","HAt","Alarm","报警","High temp Alarm limit","高温报警","10019","15.0","-100.0","120.0","C/F a","°C","100.0","Float","","","15","0","LIC001","If cabinet air temperature goes above this value will raise low temperature alarm","If cabinet air temperature goes above this value will raise low temperature alarm","DWC","","1,2,3","100.0","","High temp Alarm limit"
"ALA","Ltd","Alarm","报警","Low temp Alarm delay","低温报警延迟","10001","0.0","0.0","240.0","no","Mins","1.0","INT","","","15","0","LIC001","Time delay to raise alarm once low temperature alarm limit is reached","Time delay to raise alarm once low temperature alarm limit is reached","DWC","","1,2,3","1.0","","Low temp Alarm delay"
"ALA","Htd","Alarm","报警","High temp Alarm delay","高温报警延迟","10000","30.0","0.0","240.0","no","Mins","1.0","INT","","","15","0","LIC001","Time delay to raise alarm once high temperature alarm limit is reached","Time delay to raise alarm once high temperature alarm limit is reached","DWC","","1,2,3","1.0","","High temp Alarm delay"
"ALA","dod","Alarm","报警","Alarm Door open delay","门开延迟","10003","2.0","0.0","60.0","no","Mins","1.0","INT","","","15","0","LIC001","Time delay to raise alarm if the door is kept open. If the door is closed before the delay time, it will not raise alarm","Time delay to raise alarm if the door is kept open. If the door is closed before the delay time, it will not raise alarm","DWC","","1,2,3","1.0","","Alarm Door open delay"
"ECO","Eco","ECO Strategy","ECO策略","ECO Mode Enable","ECO模式启用","2106","0.0","0.0","1.0","no","","1.0","enum","0:No,1:Yes","0:关闭,1:开启","15","0","LIC001","ECO mode is active or not. If selected ""No"" all other settings related to ECO mode are not active","ECO mode is active or not. If selected ""No"" all other settings related to ECO mode are not active","DWC","","1,2,3","1.0","","ECO Mode ON/OFF"
"SyP","uPt","System Protection","系统保护","Voltage Protection function","电压保护","550","0.0","0.0","1.0","no","","1.0","enum","0:No,1:Yes","0:关闭,1:开启","15","0","LIC001","This feature protects the compressor if the line voltage goes beyond the operating range","This feature protects the compressor if the line voltage goes beyond the operating range","DWC","","1,2,3","1.0","","Voltage Protection function"
"Tst","tSt","Test Mode","测试模式","Operating mode","操作模式
","300","1.0","0.0","2.0","no","","1.0","enum","0:Manual Mode,1:Normal Mode","0:Manual Mode,1:Normal Mode","15","0","LIC001","Normal mode - Normal operation mode of the controllerManual mode- In this mode output relays can be switched ON and OFF irrespective of temperature conditions","Normal mode - Normal operation mode of the controllerManual mode- In this mode output relays can be switched ON and OFF irrespective of temperature conditions","DWC","","1,2,3","1.0","","Operating mode"
"Tst","tSE","Test Mode","测试模式","Test mode setpoint","测试模式设定值","301","50.0","-100.0","120.0","C/F r","K","100.0","Float","","","0","0","LIC001","Test mode setpoint","Test mode setpoint","DWC","","1,2,3","100.0","","Test mode setpoint"
"Tst","tSD","Test Mode","测试模式","Test mode differential ","Test mode differential ","302","1.0","0.0","50.0","C/F r","K","100.0","Float","","","0","0","LIC001","","","DWC","","1,2,3","100.0","","Test mode differential "
"Tst","LPt","Test Mode","测试模式","Default Setpoint","Default Setpoint","303","50.0","0.0","50.0","C/F r","K","100.0","Float","","","0","0","LIC001","","","DWC","","1,2,3","100.0","","Default Setpoint"
"Tst","RES","Test Mode","测试模式","Relay Status in Service Mode","Relay Status in Service Mode","340","0.0","0.0","3.0","","","1.0","INT","","","0","2","LIC001","","","DWC","","1,2,3","1.0","","Relay Status in Service Mode"
"ALA","Pdd","Alarm","报警","Alarm delay during Pull Down/ Power up /defrost","下拉/加电/除霜期间的报警延迟","10018","60.0","0.0","960.0","no","Mins","1.0","INT","","","15","0","LIC001","Time delay to raise high temperature alarm during pull down, power up and defrost in order to avoid wrong alarm signal during these conditions","Time delay to raise high temperature alarm during pull down, power up and defrost in order to avoid wrong alarm signal during these condtions","DWC","","1,2,3","1.0","","Alarm delay during Pull Down/ Power up /defrost"
"THE","IPE","Thermostat","温控","Initial pull down ON/OFF","IPD开/关","2105","0.0","0.0","1.0","","","1.0","enum","0:OFF,1:ON","0:否,1:是","15","0","LIC001","Initial Pull down 
oFF- Disable
on- Enable
Initial pull down (IPD) is to provide faster cooling when the cabinet is powered up with warmer inside temperature.  During IPD, defrost will be skipped until cabinet air temperature reaches cut out temperature or IPD duration expires. IPD operates only during power up and can be enabled/disabled using this parameter","Initial Pull down 
oFF- Disable
on- Enable
Initial pull down (IPD) is to provide faster cooling when the cabinet is powered up with warmer inside temperature.  During IPD, defrost will be skipped until cabinet air temperature reaches cut out temperature or IPD duration expires. IPD operates only during power up and can be enabled/disabled using this parameter
","DWC","","1,2,3","1.0","","Initial pull down ON/OFF"
"Tst","tSt","Test Mode","测试模式","Relay 1 Switch","继电器1开关","340","0.0","0.0","1.0","","","1.0","BIT","0:Off,1:On","0:Off,1:On","15","99","LIC001","Turn On Relay 1 Switch Manually","Turn On Relay 1 Switch Manually","DWC","0","1,2,3","1.0","Operating_mode == 0","Relay 1 Switch"
"Tst","tSt","Test Mode","测试模式","Relay 2 Switch","继电器2开关
","340","0.0","0.0","1.0","","","1.0","BIT","0:Off,1:On","0:Off,1:On","15","99","LIC001","Turn On Relay 2 Switch Manually","Turn On Relay 2 Switch Manually","DWC","1","1,2,3","1.0","(Operating_mode == 0 &&  Relay_2_Config > 0)","Relay 2 Switch"
"SyP","uLi","System Protection","系统保护","Minimum Cut-in Voltage","最小切入电压","543","100.0","70.0","230.0","no","V","1.0","INT","","","15","0","LIC001","The lowest voltage at which the compressor is allowed to Cut-in","The lowest voltage at which the compressor is allowed to Cut-in","DWC","","1,2,3","1.0","","Minimum Cut-in Voltage"
"SyP","uLo","System Protection","系统保护","Minimum Cut out Voltage","最小切断电压","544","90.0","70.0","225.0","no","V","1.0","INT","","","15","0","LIC001","When the compressor is running, if voltage goes below this value, it will switch off the compressor.  This parameter is to avoid sudden switching on and off of compressor due to voltage fluctuations. This cut-off voltage will override compressor minimum run time","When the compressor is running, if voltage goes below this value, it will switch off the compressor.  This parameter is to avoid sudden switching on and off of compressor due to voltage fluctuations. This cut-off voltage will override compressor minimum run time","DWC","","1,2,3","1.0","","Minimum Cut out Voltage"
"SyP","uHi","System Protection","系统保护","Maximum cut out Voltage","最大电压","545","260.0","110.0","270.0","no","V","1.0","INT","","","15","0","LIC001","when the compressor is running, it will be switched off if the voltage exceeds this value
If the compressor is already stopped, it will remain switched off","when the compressor is running, it will be switched off if the voltage exceeds this value
If the compressor is already stopped, it will remain switched off","DWC","","1,2,3","1.0","","Maximum cut out Voltage"
"THE","IPD","Thermostat","温控","IPD and Pull down Duration","超冷却周期","604","0.0","0.0","120.0","no","Hrs","1.0","INT","","","15","0","LIC001","Maximum time IPD and Pull down can run. IPD and Pull down will terminate as soon as this time expires regardless of cab air temperature","Maximum time IPD and Pull down can run. IPD and Pull down will terminate as soon as this time expires regardless of cab air temperature","DWC","","1,2,3","1.0","","IPD and Pull down Duration"
"THE","Pit","Thermostat","温控","Pull down and IPD Initiate Temp","超冷却开启温度","600","50.0","-50.0","120.0","C/F a","°C","100.0","Float","","","15","0","LIC001","This parameter indicates the temperature at which IPD or Pulldown will be initiated. - At Power up: If cab air temp>Pit for more than 5 minutes trigger the Initial pull down.- During normal operation:  if the cab air temp stays above Pit>1hr trigger the Pull down","This parameter indicates the temperature at which IPD or Pulldown will be initiated. - At Power up: If cab air temp>Pit for more than 5 minutes trigger the Initial pull down.- During normal operation:  if the cab air temp stays above Pit>1hr trigger the Pull down","DWC","","1,2,3","100.0","","Pull down and IPD Initiate Temp"
"THE","PLt","Thermostat","温控","Pull Down Limit Temp","超冷却极限温度","601","0.0","-100.0","120.0","C/F a","°C","100.0","Float","","","15","0","LIC001","This parameter sets the cut out temperature during Pull-down cycle to achieve more cooling. Controller will exit the pull down once this temperature is achieved or expiry of  pull down duration (IPD) ","This parameter sets the cut out temperature during Pull-down cycle to achieve more cooling. Controller will exit the pull down once this temperature is achieved or expiry of  pull down duration (IPD) ","DWC","","1,2,3","100.0","","Pull Down Limit Temp"
"ECO","Eto","ECO Strategy","ECO策略","Eco Offset","ECO温度偏差","2104","4.0","-25.0","25.0","C/F r","K","100.0","Float","","","15","0","LIC001","Defines offset temperature during ECO mode. Offset can be positive or negative","Defines offset temperature during ECO mode. Offset can be positive or negative","DWC","","1,2,3","100.0","","Eco Offset"
"ECO","Edd","ECO Strategy","ECO策略","Eco Door Delay","门延迟","2110","180.0","0.0","360.0","no","Mins","1.0","INT","","","15","0","LIC001","Time delay for entering in to ECO mode if there is no door open","Time delay for entering in to ECO mode if there is no door open","DWC","","1,2,3","1.0","","Eco Door Delay"
"SyP","CAL","System Protection","系统保护","Condenser Alarm Limit","冷凝器报警温度","800","80.0","0.0","120.0","C/F a","°C","100.0","Float","","","15","0","LIC001","This parameter sets the condenser temperature at which an alarm will be generated","This parameter sets the condenser temperature at which an alarm will be generated","DWC","","1,2,3","100.0","","Condenser Alarm Limit"
"SyP","CbL","System Protection","系统保护","Condenser Block Limit","冷凝器停机温度","801","85.0","0.0","120.0","C/F a","°C","100.0","Float","","","15","0","LIC001","This parameter sets the compressor switched off due to high condenser temperature","This parameter sets the compressor switched off due to high condenser temperature","DWC","","1,2,3","100.0","","Condenser Block Limit"
"SyP","CoL","System Protection","系统保护","Condenser OK Limit","冷凝器重启温度","802","60.0","0.0","120.0","C/F a","°C","100.0","Float","","","15","0","LIC001","This parameter sets the compressor to switch On again after switched off due to  high condenser temperature respecting minimum compressor stop time","This parameter sets the compressor to switch On again after switched off due to  high condenser temperature respecting minimum compressor stop time","DWC","","1,2,3","100.0","","Condenser OK Limit"
"SyP","EHd","System Protection","系统保护","Control sensor error handling type","传感器错误处理方法","551","2.0","0.0","2.0","","","1.0","enum","0:No,1:Set,2:Aut","0:No,1:Set,2:Aut","15","0","LIC001","Method to control the cooling cycle in case of cabinet air sensor error
""No"": No sensor error handling
""SEt"": Follow configured error run and stop time
""Aut"" : Control automaticaly based on past cycles time","Method to control the cooling cycle in case of cabinet air sensor error
""No"": No sensor error handling
""SEt"": Follow configured error run and stop time
""Aut"" : Control automaticaly based on past cycles time","DWC","","1,2,3","1.0","","Control sensor error handling type"
"SyP","Ert","System Protection","系统保护","Error Run Time","故障时运行时间","541","0.0","0.0","60.0","","Mins","1.0","INT","","","15","0","LIC001","Cooling cycle ON time in case of cabinet sensor error (Active only if EHd=SEt)","Cooling cycle ON time in case of cabinet sensor error (Active only if EHd=SEt)","DWC","","1,2,3","1.0","","Error Run Time"
"SyP","Est","System Protection","系统保护","Error Stop Time","故障时停止时间","542","0.0","0.0","60.0","","Mins","1.0","INT","","","15","0","LIC001","Cooling cycle off time in case of cabinet sensor error (Active only if EHd=SEt)","Cooling cycle off time in case of cabinet sensor error (Active only if EHd=SEt)","DWC","","1,2,3","1.0","","Error Stop Time"
"SyP","ZC","System Protection","系统保护","Zero Cross Config","零交叉配置","575","1.0","0.0","1.0","no","","1.0","enum","0:No,1:Yes","0:No,1:Yes","15","0","LIC001","This parameter enhances the relay life and also avoid relay sparks during relay on and off. If selected ""Yes""relays will be switched on and off when the line-voltage is closeer to zero","This parameter enhances the relay life and also avoid relay sparks during relay on and off. If selected ""Yes""relays will be switched on and off when the line-voltage is closeer to zero","DWC","","1,2,3","1.0","","Zero Cross Config"
"ASi","SEn","Assignment","配置","Sensor Type","传感器类型","2311","1.0","0.0","2.0","no","","1.0","enum","0:NTC5K,1:NTC10K,2:PTC","0:NTC5K,1:NTC10K,2:PTC","15","0","LIC001","Sensor type (All sensors must be of same type)
NTC5K - NTC 5000 Ohm at 25 °C (Beta value=3980 @ 25/100 °C)
NTC10K - NTC 10000 Ohm at 25 °C (Beta Value 3980 @ 25/100 °C)
PTC - PTC 990","Sensor type (All sensors must be of same type)
NTC5K - NTC 5000 Ohm at 25 °C (Beta value=3980 @ 25/100 °C)
NTC10K - NTC 10000 Ohm at 25 °C (Beta Value 3980 @ 25/100 °C)
PTC - PTC 990","DWC","","1,2,3","1.0","","Sensor Type"
"ASi","S2C","Assignment","配置","S2 Configuration","S2 Configuration","2308","2.0","0.0","8.0","no","","1.0","enum","0:nC,1:Con,2:EuA,3:doC,4:doo,5:ESP,6:ESt,7:Pud,8:dES","0:nC,1:Con,2:EuA,3:doC,4:doo,5:ESP,6:ESt,7:Pud,8:dES","15","0","LIC001","Desired configuration for S2 portnC- Not used/configuredCon- Condenser SensorEuA- Defrost/evap SensordoC- Door Sensor (Normally closed type)doo- Door Sensor (Normally open type)ESP- Eco Switch - Push button typeESt- ECO Switch - Toggle typePud- Pull down switch - Push Button type onlydES- Defrost switch -- Push Button type only","Desired configuration for S2 portnC- Not used/configuredCon- Condenser SensorEuA- Defrost/evap SensordoC- Door Sensor (Normally closed type)doo- Door Sensor (Normally open type)ESP- Eco Switch - Push button typeESt- ECO Switch - Toggle typePud- Pull down switch - Push Button type onlydES- Defrost switch -- Push Button type only","DWC","","1,2,3","1.0","","S2 Configuration"
"ASi","o2C","Assignment","配置","Relay 2 Config","继电器2配置","2312","1.0","0.0","5.0","no","","1.0","enum","0:nC,1:dEF,2:FAn,3:LIg,4:ALA,5:Scc","0:nC,1:dEF,2:FAn,3:LIg,4:ALA,5:Scc","15","0","LIC001","Desired configuration for relay 2nC-Not ConnecteddEF- Configured for defrost heater or defrost valveFAn- Configured for evaporator fanLIg - Configured for Cabinet LightALA- Configured for External AlarmScc - Second compressor","Desired configuration for relay 2nC-Not ConnecteddEF- Configured for defrost heater or defrost valveFAn- Configured for evaporator fanLIg - Configured for Cabinet LightALA- Configured for External AlarmScc - Second compressor","DWC","","1,2,3","1.0","","Relay 2 Config"
"Ser","Aid","Service","服务","Application ID","应用程序ID","2077","0.0","0.0","65535.0","","","1.0","INT","","","0","1","LIC003","","","DWC","","1,2,3","1.0","","Application ID"
"Ser","Par","Service","服务","Parameter Version","参数版本","2611","0.0","0.0","65535.0","","","1.0","Double","","","15","0","LIC004","OEM/Customer can use this parameter to assign Parameter version","Parameter version","DWC","","1,2,3","1.0","","Parameter Version"
"Ser","Fir","Service","服务","Software Version","固件版本","2003","0.0","0.0","65535.0","","","100.0","Float","","","15","1","LIC001","Controller Software Version","Controller Software Version","DWC","","1,2,3","100.0","","Software Version"
"Ser","Har","Service","服务","Hardware Version","硬件版本","2610","0.0","0.0","65535.0","","","1.0","INT","","","15","1","LIC001","Danfoss Hardware version of the controller","Danfoss Hardware version of the controller","DWC","","1,2,3","1.0","","Hardware Version"
"Ser","onL","Service","服务","Code Number","代码","2011","4011.0","0.0","65535.0","","","1.0","INT","","","15","1","LIC001","Danfoss order code number last 4 digit","Danfoss order code number last 4 digit","DWC","","1,2,3","1.0","","Code Number"
"Ser","onH","Service","服务","Order No high","订单高位代码","2015","0.0","0.0","65535.0","","","1.0","INT","","","0","1","LIC001","Danfoss order code number first 3 digit","Danfoss order code number first 3 digit","DWC","","1,2,3","1.0","","Order No high"
"Ser","oEL","Service","服务","OEM low","OEM低位代码","2016","0.0","0.0","65535.0","","","1.0","Double","","","15","0","LIC001","OEM/Customer can use this parameter to assign their code number for their various applications","OEM/Customer can use this parameter to assign their code number for their various applications","DWC","","1,2,3","1.0","","OEM low"
"Ser","oEH","Service","服务","OEM High","OEM高位代码","2018","0.0","0.0","65535.0","","","1.0","Double","","","15","0","LIC001","OEM / Customer can use this parameter to assign their code number for their various applications","OEM / Customer can use this parameter to assign their code number for their various applications","DWC","","1,2,3","1.0","","OEM High"
"Ser","CTi","Service","服务","Thermostat cut in","恒温器切入","10024","0.0","-100.0","200.0","C/F a","°C","100.0","Float","","","15","1","LIC005","Thermostst cut in temperature at current spindle position","Thermostst cut in temperature at current spindle position","DWC","","1,2,3","100.0","","Thermostat cut in"
"Ser","CTO","Service","服务","Thermostat cut out","切断了","10025","0.0","-100.0","200.0","C/F a","°C","100.0","Float","","","15","1","LIC006","Thermostst cut out temperature at current spindle position","Thermostst cut out temperature at current spindle position","DWC","","1,2,3","100.0","","Thermostat cut out"
"Ser","att","Service","服务","Cabinet Air temperature","干空气温度","2530","0.0","-100.0","200.0","C/F a","°C","100.0","Float","","","15","1","LIC001","Temperature of Cabinet Air sensor","Temperature of Cabinet Air sensor","DWC","","1,2,3","100.0","","Cabinet Air temperature"
"Ser","Et1","Service","服务","Evaporator 1 temperature","蒸发温度","2531","0.0","-100.0","200.0","C/F a","°C","100.0","Float","","","15","1","LIC001","Temperature of Evaporator 1 sensor","Temperature of Evaporator 1 sensor","DWC","","1,2,3","100.0","(S2_Configuration == 2 || S3_Configuration == 2)","Evaporator 1 temperature"
"Ser","Ct1","Service","服务","Condenser temperature","冷凝温度","2532","0.0","-100.0","200.0","C/F a","°C","100.0","Float","","","15","1","LIC001","Temperature of condenser sensor","Temperature of condenser sensor","DWC","","1,2,3","100.0","(S2_Configuration == 1 || S3_Configuration == 1)","Condenser temperature"
"Ser","dr1","Service","服务","Door Status on S2","门开关状态","2902","1.0","0.0","2.0","","","1.0","enum","0:Close,1:Open,2:Not Configured","0:关,1:打开,2:未配置","15","1","LIC001","Status of the door switch configured on S2 Port
Close: Door is closed
Open: Door is open
Not Configured: Door switch is not configured to this port","Status of the door switch configured on S2 Port
Close: Door is closed
Open: Door is open
Not Configured: Door switch is not configured to this port","DWC","","1,2,3","1.0","","Door Status on S2"
"Ser","DI1","Service","服务","DI Switch Status on S2","DI Switch Status on S2","2904","0.0","0.0","2.0","","","1.0","enum","0:Open,1:Close,2:Not Configured","0:Open,1:Close,2:Not Configured","15","1","LIC001","Status of the digital input configured on S2 Port
Open- Deactivated
Close- Activated
Not Configured- Di switch is not configured to this port","Status of the digital input configured on S2 Port
Open- Deactivated
Close- Activated
Not Configured- Di switch is not configured to this port","DWC","","1,2,3","1.0","","DI Switch Status on S2"
"Ser","uSp","Service","服务","Spindle position","主轴位置","10023","0.0","1.0","32765.0","","%","1.0","INT","","","15","1","LIC001","Current position of the spindle Warm- 0%Cold-100%""","Current position of the spindle Warm- 0%Cold-100%""","DWC","","1,2,3","1.0","","Spindle position"
"Ser","R1S","Service","服务","Relay 1 Status","继电器1状态","2513","0.0","0.0","1.0","","","1.0","enum","0:Off,1:On","0:否,1:是","15","1","LIC001","This parameter displays the status of Relay 1
(ON / OFF)","This parameter displays the status of Relay 1
(ON / OFF)","DWC","","1,2,3","1.0","","Relay 1 Status"
"Ser","R2S","Service","服务","Relay 2 Status","继电器2状态","2514","0.0","0.0","1.0","","","1.0","enum","0:Off,1:On","0:否,1:是","15","1","LIC001","This parameter displays the status of Relay 2
(ON / OFF)","This parameter displays the status of Relay 2
(ON / OFF)","DWC","","1,2,3","1.0","","Relay 2 Status"
"Ser","R3S","Service","服务","Relay 3 Status","继电器3状态","2516","0.0","0.0","1.0","","","1.0","enum","0:Off,1:On","0:否,1:是","14","1","LIC001","This parameter displays the status of Relay 3
(ON / OFF)","This parameter displays the status of Relay 3
(ON / OFF)","DWC","","1,2,3","1.0","","Relay 3 Status"
"Ser","thS","Service","服务","Thermostat status","恒温器状态","2905","1.0","1.0","10.0","","","1.0","enum","1:Initial State,2:Serving,3:Economic Mode,4:Initial pull down,5:Pull down,6:Emergency Mode,7:Main switch Off,8:Holiday,9:AHC,10:Energy Mode","1:Initial State,2:Serving,3:Economic Mode,4:Initial pull down,5:Pull down,6:Emergency Mode,7:Main switch Off,8:Holiday,9:AHC,10:Energy Mode","15","1","LIC001","Controller operating status
1- Initial state
2-Serving
3-Eco Mode
4-Initial Pull down (IPD)
5- Pull down /Super cool Mode
6-Emergency Mode
7-Main Switch Off
8. Holiday mode
9. Automatic Heater Control mode
10. Energy mode delay","Controller operating status
1- Initial state
2-Serving
3-Eco Mode
4-Initial Pull down (IPD)
5- Pull down /Super cool Mode
6-Emergency Mode
7-Main Switch Off
8. Holiday mode
9. Automatic Heater Control mode
10. Energy mode delay","DWC","","1,2,3","1.0","","Thermostat status"
